year,doy,agb,yield,fint,lai,gdd
1983,61,907.0967444462235,0.0,0.395904593852759,0.8400385605397132,695.1520000000003
1983,62,907.0967444462235,0.0,0.39356310774921355,0.8335910139335053,704.0540000000003
1983,63,987.5160731230458,0.0,0.40613412655073555,0.8685029789843824,716.4095000000003
1983,64,1047.1278307447737,0.0,0.41315298731739125,0.8883185314608039,733.5165000000003
1983,65,1089.5030418112858,0.0,0.41630928907761033,0.8973067350481696,751.4375000000003
1983,66,1150.9665554504938,0.0,0.4214168996858482,0.9119551579297684,768.6160000000003
1983,67,1213.0617870202889,0.0,0.42552123548909615,0.9238202430066443,782.5940000000003
1983,68,1238.073578054448,0.0,0.4244163260245333,0.9206177797677264,791.9140000000003
1983,69,1238.073578054448,0.0,0.4203765737897178,0.9089610857670907,794.1415000000003
1983,70,1238.073578054448,0.0,0.41645459680573016,0.8977216974455603,795.1740000000003
1983,71,1238.073578054448,0.0,0.41264160337430533,0.8868668150593293,796.1445000000003
1983,72,1238.073578054448,0.0,0.4089341398317936,0.8763797154332771,797.5120000000003
1983,73,1238.073578054448,0.0,0.40533092196714904,0.8662503325508925,800.9800000000002
1983,74,1269.8128032182542,0.0,0.4053949100988763,0.8664296804072412,808.2220000000002
1983,75,1269.8128032182544,0.0,0.40182213407289924,0.8564452243262022,814.5430000000002
1983,76,1312.228660504039,0.0,0.4028125626553989,0.8592070824416932,822.9885000000003
1983,77,1363.6714117018757,0.0,0.4043072153834103,0.8633836781095394,832.4700000000003
1983,78,1369.339866441887,0.0,0.4010865985944745,0.8543971054370822,843.0880000000003
1983,79,1379.572271844986,0.0,0.3983476432186067,0.8467924681815665,847.9215000000003
1983,80,1379.572271844986,0.0,0.39477601790506267,0.8369277852107598,851.0460000000003
1983,81,1379.572271844986,0.0,0.3913110103333506,0.8274130532024023,851.0460000000003
1983,82,1379.572271844986,0.0,0.3879358852651987,0.8181970655307812,851.0460000000003
1983,83,1379.572271844986,0.0,0.3846479992355241,0.8092680265731854,851.0460000000003
1983,84,1379.572271844986,0.0,0.3814447777635649,0.8006146783365052,851.0460000000003
1983,85,1379.572271844986,0.0,0.3783237152337236,0.7922262736968497,851.0460000000003
1983,86,1379.572271844986,0.0,0.3752823745514924,0.7840925510336174,854.3700000000002
1983,87,1409.4391256064919,0.0,0.37489727914294124,0.7830654822982952,862.8055000000003
1983,88,1412.0000228798422,0.0,0.37210555290563074,0.7756386741930261,866.7040000000003
1983,89,1412.0000228798422,0.0,0.3691866980425913,0.7679088944586397,868.7340000000003
1983,90,1413.2925485876265,0.0,0.36645099834895,0.7606965525663647,872.9300000000003
1983,91,1413.2925485876265,0.0,0.36369650295540845,0.7534660547551929,877.5995000000003
1983,92,1443.176539382967,0.0,0.3664163191157054,0.7606053249895127,886.7330000000003
1983,93,1455.3290517095747,0.0,0.3674350900212233,0.7632873986226973,895.5785000000003
1983,94,1480.6188781124595,0.0,0.36938131604496804,0.7684231724276314,902.1515000000003
1983,95,1490.9023780164578,0.0,0.3701200917694806,0.7703768327058873,907.7395000000002
1983,96,1536.7568694028057,0.0,0.3732118273177478,0.778577730071544,916.8260000000002
1983,97,1567.757193142132,0.0,0.3750830136062625,0.78356076639558,929.9485000000002
1983,98,1647.163486460196,0.0,0.37907754644264957,0.7942484639077223,939.9620000000002
1983,99,1695.8377117482064,0.0,0.38115298475157466,0.7998286417819682,947.4070000000003
1983,100,1718.288035408893,0.0,0.38198443548556626,0.8020693942385901,956.0510000000003
1983,101,1756.2448979503724,0.0,0.38314572607606157,0.8052041131017681,962.8000000000003
1983,102,1788.0224927947274,0.0,0.38395835511605525,0.8074011873377926,969.7420000000003
1983,103,1800.7635248891606,0.0,0.3842187644393309,0.8081058593359316,977.9915000000003
1983,104,1872.400708484945,0.0,0.3852467134433466,0.8108904195538809,992.8175000000003
1983,105,1932.5008355597583,0.0,0.38545350198261896,0.8114511413127709,1004.4725000000003
1983,106,1946.103768354808,1.8065990269235852,0.38545350198261896,0.8114511413127709,1009.1385000000004
1983,107,1946.103768354808,1.8065990269235852,0.38545350198261896,0.8114511413127709,1013.3165000000004
1983,108,1946.103768354808,1.8065990269235852,0.38545350198261896,0.8114511413127709,1017.3905000000003
1983,109,1946.103768354808,1.8065990269235852,0.38545350198261896,0.8114511413127709,1017.3905000000003
1983,110,1946.103768354808,1.8065990269235852,0.385453501982619,0.8114511413127709,1017.7470000000003
1983,111,1946.103768354808,1.8065990269235852,0.38545350198261896,0.8114511413127709,1020.3600000000004
1983,112,1991.6742165129085,21.649274167765405,0.38545350198261896,0.8114511413127709,1028.4100000000003
1983,113,2102.6364068867274,86.97958472880921,0.38545350198261896,0.8114511413127709,1038.9435000000003
1983,114,2201.799349260007,165.25881143827692,0.385453501982619,0.8114511413127709,1049.8160000000003
1983,115,2303.0768634673977,266.1813720720652,0.38545350198261896,0.8114511413127709,1059.1330000000003
1983,116,2327.0551068699683,290.15961547463576,0.3796200726583029,0.7957053376411672,1068.5375000000004
1983,117,2475.3014064407967,438.40591504546404,0.3717018444566388,0.7745674253467296,1081.8200000000004
1983,118,2599.0098466992085,562.1143553038758,0.36118569879535734,0.7469024588047622,1101.1075000000003
1983,119,2663.031253594058,626.1357621987252,0.351824190966054,0.722655515317097,1117.9550000000004
1983,120,2712.48122402086,675.5857326255273,0.34521994761256025,0.7057598293689833,1129.6450000000004
1983,121,2756.9580249250102,720.0625335296775,0.33674411484429434,0.6843240213248356,1144.9245000000005
1983,122,2773.914865825209,737.0193744298764,0.3287037260572113,0.6642411642710156,1159.5980000000006
1983,123,2894.8839237778284,857.9884323824955,0.3192674650403796,0.6409763389061448,1178.3665000000005
1983,124,2949.4368567448914,912.5413653495589,0.31282595731705154,0.6252794693426722,1190.6110000000006
1983,125,3071.092829675172,1034.1973382798399,0.30681590418740123,0.6107661075797595,1202.2165000000005
1983,126,3185.3147171077253,1148.4192257123932,0.30151252829503394,0.5980633940743156,1212.6155000000003
1983,127,3286.4975147950554,1249.6020233997226,0.29330556182835443,0.5785948357614791,1229.5300000000004
1983,128,3343.5092847081505,1306.6137933128184,0.2844876768024738,0.5579274282280791,1248.8200000000004
1983,129,3456.593581881861,1419.698090486529,0.2787604118888456,0.5446398285973991,1260.7280000000003
1983,130,3465.204581344751,1428.3090899494189,0.2745383343502106,0.5349117442989066,1268.5895000000003
1983,131,3585.498715772328,1548.6032243769953,0.2689582028444326,0.5221410713592822,1280.2780000000002
1983,132,3699.5543891546913,1662.6588977593585,0.2615912343215696,0.5054295411419176,1295.4395000000002
1983,133,3767.518790904796,1730.6232995094635,0.25310759496233226,0.48639023386277863,1313.8690000000001
1983,134,3817.342651466369,1780.447160071036,0.24408758740006076,0.4663829431062601,1333.9170000000001
1983,135,3839.5679315300195,1802.6724401346871,0.2352448003829577,0.4469991614454749,1353.3695000000002
1983,136,3888.9914268251714,1852.0959354298386,0.22839879846902986,0.43214573459612043,1366.6075000000003
1983,137,3954.4693362899407,1917.5738448946086,0.22280861184065426,0.42011440356349855,1376.6335000000004
1983,138,4013.3923378719683,1976.4968464766357,0.21640232127431758,0.40643259206100935,1388.5410000000004
1983,139,4046.7048065272193,2009.8093151318863,0.20875925041862398,0.3902549941408431,1403.6770000000004
1983,140,4088.1319336892047,2051.2364422938717,0.20044312379311846,0.37282934919585103,1421.9370000000004
1983,141,4126.234172795618,2089.338681400285,0.19274294755157506,0.35685522165815126,1438.4520000000005
1983,142,4160.608577255505,2123.7130858601718,0.18529005826814604,0.34153854800687555,1454.7210000000005
1983,143,4182.340455416853,2145.4449640215207,0.17731384869544586,0.3253008302923967,1474.2350000000004
1983,144,4210.192851852751,2173.2973604574177,0.17023666883248845,0.3110246033736836,1490.8640000000003
1983,145,4241.173010306382,2204.277518911049,0.16368459604660268,0.297915765987438,1506.1005000000002
1983,146,4257.415752532333,2220.520261136999,0.157118935417917,0.2848823613980609,1522.5010000000002
1983,147,4274.855432024857,2237.959940629524,0.15254999909982392,0.27587239575976047,1532.2625000000003
1983,148,4289.78662056787,2252.891129172537,0.14761038920942648,0.2661859450292936,1543.9135000000003
1983,149,4294.653989278457,2257.7584978831246,0.1419142038253456,0.25508531491973396,1558.9140000000004
1983,150,4306.793308640782,2269.89781724545,0.13594802440704368,0.24353725841857551,1576.7075000000004
1983,151,4312.835867755812,2275.9403763604787,0.13129989833727473,0.23459553447948603,1589.4030000000005
1983,152,4319.508368376848,2282.6128769815155,0.12680353487159157,0.22599117082579348,1602.1955000000005
1983,153,4325.9507125593045,2289.055221163972,0.12237740479958426,0.21756437295082368,1615.4180000000006
1983,154,4329.55892572039,2292.663434325057,0.11764324061765363,0.20859802610562705,1630.8925000000006
1983,155,4330.5695174654575,2293.674026070125,0.11291891506884477,0.19969814341104666,1647.6645000000005
1983,156,4335.5829449693465,2298.6874535740135,0.1081727787931982,0.19080477227116543,1666.0530000000006
1983,157,4338.789590679732,2301.894099284399,0.103483926823417,0.18206509548238886,1685.6145000000006
1983,158,4340.743516734293,2303.8480253389607,0.09946730242325086,0.17461467426164237,1701.7380000000005
1983,159,4343.729569801084,2306.83407840575,0.09558484700015968,0.1674446399405413,1718.1900000000005
1983,160,4346.126446923359,2309.230955528026,0.09175383884703592,0.16039972421856794,1735.6245000000006
1983,161,4347.855698311171,2310.960206915838,0.08785385969724169,0.1532584336417851,1755.1200000000006
1983,162,4349.2229895900855,2312.3274981947534,0.08394024541826617,0.14612280362688967,1776.3680000000006
1983,163,4350.1719385782135,2313.2764471828805,0.08019095356852879,0.1393153145148375,1797.8600000000006
1983,164,4350.911687653446,2314.016196258113,0.07655559745113438,0.13274114022357442,1820.0235000000007
1983,165,4351.498548549697,2314.6030571543643,0.07298284534463585,0.12630534671027596,1843.3750000000007
1983,166,4351.926844026108,2315.031352630774,0.06960174593856128,0.1202375905426969,1866.6075000000008
1983,167,4352.184478438738,2315.288987043404,0.06649245072943444,0.11467704828833394,1888.7035000000008
1983,168,4352.34012845949,2315.444637064157,0.06364358404809267,0.10959848118638925,1909.5330000000008
1983,169,4352.417425097948,2315.5219337026156,0.06085642728413798,0.10464485311819649,1931.2450000000008
1983,170,4352.429403853877,2315.533912458545,0.05817457560761197,0.09989224334113933,1953.3145000000009
1983,171,4352.429403853877,2315.533912458545,0.055604383623046094,0.09535019247201712,1975.6120000000008
1983,172,4352.429403853877,2315.533912458545,0.05313146651925249,0.0909916993916441,1998.2730000000008
1983,173,4352.429403853877,2315.533912458545,0.05072957207091222,0.0867692667149957,2021.6320000000007
1983,174,4352.429403853877,2315.533912458545,0.048479060505286276,0.08282264277052719,2044.4725000000008
1983,175,4352.429403853877,2315.533912458545,0.046255285295009,0.07893206332090574,2068.5970000000007
1983,280,105.0,0.0,0.0,0.14469,0.0
1983,281,105.0,0.0,0.0,0.14469,0.0
1983,282,105.0,0.0,0.0,0.14469,0.0
1983,283,105.0,0.0,0.0,0.14469,0.0
1983,284,105.0,0.0,0.0,0.14469,0.0
1983,285,105.0,0.0,0.0,0.14469,0.0
1983,286,105.0,0.0,0.0,0.14469,0.0
1983,287,105.0,0.0,0.08315238656939639,0.14469,0.0
1983,288,111.8062699186076,0.0,0.08912070965544872,0.1555748214456962,8.878
1983,289,122.02214532487234,0.0,0.09921560659209616,0.17414891167408456,23.207
1983,290,129.87598165429148,0.0,0.110337564429,0.19485529013052152,38.3935
1983,291,140.2277817221161,0.0,0.12025849123247423,0.21354525782807032,51.188
1983,292,149.81066698386033,0.0,0.13012332752825317,0.2323397219356818,63.597
1983,293,153.75452376631955,0.0,0.13889200279777447,0.2492255835495938,74.41
1983,294,154.2895464536819,0.0,0.14685653774396312,0.2647126001721551,83.625
1983,295,157.15644974501043,0.0,0.15816761882704022,0.28695726133076577,95.13550000000001
1983,296,159.20838407009455,0.0,0.17371104234056275,0.31801789826954946,109.28250000000001
1983,297,163.91795362343214,0.0,0.19045735432519395,0.3521430429189697,122.87
1983,298,167.05438359714447,0.0,0.20684389899750544,0.38622538006731344,135.101
1983,299,177.12918954350368,0.0,0.22340679622950452,0.4213976883068925,146.42
1983,300,193.9153401304609,0.0,0.23628361020802746,0.44926462713946963,155.09699999999998
1983,301,201.60456144824835,0.0,0.24762754954352784,0.47420632963425935,163.12149999999997
1983,302,227.7738296493398,0.0,0.27253732953838605,0.5303209888887584,179.23299999999998
1983,303,254.19537451213228,0.0,0.28953888757259016,0.5697351093795429,190.86999999999998
1983,304,270.28719735129846,0.0,0.3012065696525825,0.5973335035016281,199.62049999999996
1983,305,284.37529612389517,0.0,0.3150806531432565,0.6307569824449941,209.78049999999996
1983,306,310.7793125052573,0.0,0.3385882339438824,0.6889644816174774,225.55199999999996
1983,307,314.8176013043276,0.0,0.3381793068973419,0.68793436012288,241.30349999999996
1983,308,324.2496760956136,0.0,0.340621085437649,0.6940948759305052,253.87849999999995
1983,309,324.2496760956136,0.0,0.3384102698693519,0.6885160969504484,257.85499999999996
1983,310,324.2496760956136,0.0,0.33638605960042556,0.6834245227564413,263.28
1983,311,324.2496760956136,0.0,0.33455210009236713,0.678824885587694,269.68699999999995
1983,312,345.7605786063585,0.0,0.34407479369758864,0.7028475188685617,280.90299999999996
1983,313,380.45770253026427,0.0,0.35933323749439494,0.7420763808791742,292.2845
1983,314,407.78236545190913,0.0,0.3696112658143519,0.769031019160925,305.29949999999997
1983,315,416.01463568470353,0.0,0.3705385021008769,0.771484317260262,318.46649999999994
1983,316,425.6922263307663,0.0,0.37216880274225933,0.7758065713685663,324.98599999999993
1983,317,425.6922263307663,0.0,0.3695248008387687,0.7688024325719153,325.83849999999995
1983,318,425.71984183224185,0.0,0.3670867572592045,0.7623698725211535,328.32249999999993
1983,319,425.7198418322418,0.0,0.36483441457151056,0.7564492493804537,333.38899999999995
1983,320,431.7055913576012,0.0,0.36554817250213456,0.758323194498491,340.83399999999995
1983,321,438.57593239176373,0.0,0.366755303287964,0.7614972747498859,345.93249999999995
1983,322,439.56854403534203,0.0,0.36532712219213426,0.7577426098080832,349.12149999999997
1983,323,452.8550418969777,0.0,0.3697383571543347,0.7693670661800638,357.07099999999997
1983,324,476.5044371927209,0.0,0.3786260769144405,0.7930370794732917,371.78099999999995
1983,325,492.8740475305517,0.0,0.38373916506880046,0.8068082862355695,384.51899999999995
1983,326,526.1242899808138,0.0,0.395685881954241,0.8394352554059057,394.52349999999996
1983,327,545.2518633029529,0.0,0.4009561912211068,0.8540342450255581,404.727
1983,328,551.5798816244665,0.0,0.40094860707385527,0.8540131444562522,420.23749999999995
1983,329,551.5798816244665,0.0,0.3985317400207211,0.8473025217898984,423.30899999999997
1983,330,551.5798816244665,0.0,0.39621200746900964,0.8408869140127511,426.88949999999994
1983,331,577.6233182490613,0.0,0.4041318139847492,0.8628930013019704,435.16299999999995
1983,332,580.6733211690117,0.0,0.40269702763374116,0.858884671531627,441.6664999999999
1983,333,591.9533318554234,0.0,0.4044004184680433,0.8636444679527709,448.1049999999999
1983,334,591.9533318554234,0.0,0.40179981376340135,0.8563830357633699,449.1754999999999
1983,335,591.9533318554235,0.0,0.3992897757923499,0.8494043613033695,449.1754999999999
1983,336,591.9533318554234,0.0,0.3968616554453117,0.8426811357452106,449.1754999999999
1983,337,591.9533318554234,0.0,0.3945128342678448,0.8362031872700212,449.1754999999999
1983,338,591.9533318554234,0.0,0.39224076713748596,0.829960790042509,449.1754999999999
1983,339,592.0253511852826,0.0,0.3900705905537395,0.8240200845505965,450.8169999999999
1983,340,595.2190538155035,0.0,0.38918187833452056,0.8215933955654368,455.3374999999999
1983,341,595.2190538155035,0.0,0.387099397337894,0.815920841991591,457.49099999999993
1983,342,595.2190538155035,0.0,0.3850973575392196,0.810485547748316,457.49099999999993
1983,343,595.2190538155035,0.0,0.38316079069315123,0.8052448163971847,457.49099999999993
1983,344,595.2190538155035,0.0,0.381287561204064,0.8001911198635393,457.49099999999993
1983,345,595.2190538155035,0.0,0.3794755989174482,0.795317250399204,457.49099999999993
1983,346,596.0126477904602,0.0,0.37803638695840036,0.7914561464787749,462.3284999999999
1983,347,600.3622706753905,0.0,0.378069556464761,0.7915450326830653,467.6089999999999
1983,348,601.1048688957338,0.0,0.37668093705408745,0.7878279195555625,470.6069999999999
1983,349,601.324987620422,0.0,0.37514629889324147,0.7837295581258444,473.4564999999999
1983,350,601.3249876204221,0.0,0.37359144796591276,0.7795874695436457,473.4564999999999
1983,351,601.3249876204222,0.0,0.37208735204963517,0.775590363015116,473.4564999999999
1983,352,601.3249876204221,0.0,0.3706323408587945,0.7717327988421792,473.4564999999999
1983,353,601.3249876204221,0.0,0.3692247979303481,0.768009560900581,473.4564999999999
1983,354,601.3249876204221,0.0,0.3678631591277566,0.7644156465082629,473.4564999999999
1983,355,601.3249876204222,0.0,0.366545911156669,0.7609462567925781,473.4564999999999
1983,356,601.3249876204222,0.0,0.36527159009604315,0.7575967875303841,473.4564999999999
1983,357,601.3249876204221,0.0,0.36403877994787637,0.7543628204364384,473.4564999999999
1983,358,601.3249876204222,0.0,0.36284611120826127,0.7512401148768449,473.4564999999999
1983,359,601.3249876204222,0.0,0.36169225946207306,0.7482245999855415,473.4564999999999
1983,360,601.3249876204222,0.0,0.36057594400321813,0.7453123671629991,473.4564999999999
1983,361,601.3249876204221,0.0,0.35949592648204987,0.7424996629374159,473.4564999999999
1983,362,601.3249876204222,0.0,0.35845100958124987,0.7397828821697403,473.4564999999999
1983,363,601.3249876204222,0.0,0.3574400357212144,0.737158561584855,473.4564999999999
1983,364,601.3249876204222,0.0,0.35646188579574667,0.7346233736121933,473.4564999999999
1983,365,601.3249876204222,0.0,0.3555154779386409,0.7321741205199492,473.4564999999999
1984,1,601.3249876204222,0.0,0.354599766321565,0.7298077288278866,473.4564999999999
1984,2,601.3249876204222,0.0,0.35371373998347555,0.7275212439845463,473.4564999999999
1984,3,601.3249876204222,0.0,0.3528564216916601,0.7253118252954058,473.4564999999999
1984,4,601.3249876204222,0.0,0.352026866834372,0.7231767410892576,473.4564999999999
1984,5,601.3249876204222,0.0,0.3512241623449079,0.7211133641107458,473.86149999999986
1984,6,601.3249876204221,0.0,0.3504501342482498,0.7191261170321178,473.86149999999986
1984,7,601.3249876204222,0.0,0.34970113557693205,0.7172053839067245,474.83349999999984
1984,8,601.3249876204222,0.0,0.3489828898054901,0.7153655902968046,474.83349999999984
1984,9,601.3249876204222,0.0,0.34828785102984994,0.7135871730836144,474.83349999999984
1984,10,601.3249876204222,0.0,0.34761525817277283,0.7118679937765643,474.83349999999984
1984,11,601.3249876204222,0.0,0.34696437557442183,0.7102059936292958,474.83349999999984
1984,12,601.3249876204221,0.0,0.3463344921361935,0.7085991903814047,474.83349999999984
1984,13,601.3249876204222,0.0,0.34572492049203807,0.7070456751474172,474.83349999999984
1984,14,601.3249876204222,0.0,0.3451349962066277,0.7055436094457533,474.83349999999984
1984,15,601.3249876204221,0.0,0.3445640769997105,0.7040912223607914,474.83349999999984
1984,16,601.3249876204222,0.0,0.34401154199598283,0.7026868078315076,474.83349999999984
1984,17,601.3249876204222,0.0,0.34347679099980233,0.7013287220605068,474.83349999999984
1984,18,601.3249876204222,0.0,0.3429592437940592,0.7000153810375774,474.83349999999984
1984,19,601.3249876204221,0.0,0.3424583394625287,0.6987452581722157,474.83349999999984
1984,20,601.3249876204222,0.0,0.34197353573502354,0.697516882029846,474.83349999999984
1984,21,601.3249876204222,0.0,0.3415043083546748,0.6963288341667417,474.83349999999984
1984,22,601.3249876204221,0.0,0.341050150466672,0.6951797470589065,474.83349999999984
1984,23,601.3249876204222,0.0,0.34061057202780576,0.694068302120422,474.83349999999984
1984,24,601.3249876204222,0.0,0.340185099236164,0.6929932278069985,474.83349999999984
1984,25,601.3249876204222,0.0,0.3397732739803425,0.6919532978006846,476.43249999999983
1984,26,601.3249876204222,0.0,0.3393858122018072,0.6909754818613698,476.6419999999998
1984,27,601.3249876204222,0.0,0.33901224139775477,0.6900332646907124,480.46149999999983
1984,28,601.3249876204222,0.0,0.33867758474095067,0.6891896485443534,480.46149999999983
1984,29,601.3249876204222,0.0,0.3383536612858624,0.6883734955788142,480.46149999999983
1984,30,601.3249876204222,0.0,0.33804012346822154,0.6875838905842825,480.46149999999983
1984,31,601.3249876204222,0.0,0.33773663515919694,0.6868199501225429,480.46149999999983
1984,32,601.3249876204222,0.0,0.33744287128034767,0.6860808213497729,480.46149999999983
1984,33,601.3249876204222,0.0,0.3371585174318702,0.6853656808870757,480.46149999999983
1984,34,601.3249876204221,0.0,0.3368832695336781,0.6846737337366052,483.41799999999984
1984,35,601.3249876204221,0.0,0.3366380313772075,0.6840574701422908,486.5364999999998
1984,36,601.3249876204222,0.0,0.3364232182039618,0.6835178492164204,487.1829999999998
1984,37,601.3249876204222,0.0,0.3362199965842564,0.6830075076022756,487.1829999999998
1984,38,601.3249876204221,0.0,0.3360232873907265,0.6825136691538237,487.1829999999998
1984,39,601.3249876204222,0.0,0.3358328806265669,0.6820357922831644,487.1829999999998
1984,40,601.3249876204222,0.0,0.3356485731416765,0.6815733536603449,487.1829999999998
1984,41,601.3249876204221,0.0,0.3354701684052923,0.6811258475687327,490.39649999999983
1984,42,603.965280678854,0.0,0.3364840366831327,0.6836706104042056,494.96149999999983
1984,43,606.6743621267788,0.0,0.337494561822147,0.6862108543085097,500.46049999999985
1984,44,654.4658979858929,0.0,0.35764094913204014,0.7376797706003512,514.0019999999998
1984,45,694.7328945091363,0.0,0.37203187045751485,0.7754431048964825,524.0034999999998
1984,46,694.7328945091364,0.0,0.37028437688175286,0.7708115889672296,530.4004999999999
1984,47,694.7328945091364,0.0,0.36862953587898395,0.7664374705799875,536.9124999999998
1984,48,714.185968223698,0.0,0.3739444235255798,0.7805268858536695,544.2869999999998
1984,49,721.162517503419,0.0,0.3745116543585219,0.7820376355278849,551.7889999999998
1984,50,734.7683553946587,0.0,0.3772081800895595,0.7892382891414171,558.7934999999998
1984,51,748.1424244904476,0.0,0.3795677005484487,0.7955646445565504,566.0649999999997
1984,52,748.1424244904476,0.0,0.3775066369368797,0.7900371874101713,569.3674999999997
1984,53,748.1424244904476,0.0,0.3755275005910941,0.7847466442680262,572.3469999999998
1984,54,762.9556196931559,0.0,0.37823560263885203,0.7919900672944977,579.9774999999997
1984,55,814.5912382029087,0.0,0.39159911463633124,0.8282021056086726,589.1274999999997
1984,56,827.364695057789,0.0,0.3924711311905882,0.8305926403709603,595.4304999999997
1984,57,827.364695057789,0.0,0.3897439427015475,0.8231277397147837,596.5694999999997
1984,58,827.364695057789,0.0,0.38710279397820585,0.8159300785347574,597.4934999999997
1984,59,827.364695057789,0.0,0.38454388241363,0.8089860524225168,597.4934999999997
1984,60,827.364695057789,0.0,0.3820595455160978,0.8022719635573184,597.4934999999997
1984,61,827.364695057789,0.0,0.3796474559653439,0.7957789052250398,597.4934999999997
1984,62,827.364695057789,0.0,0.3773053563317783,0.7894983648769034,597.4934999999997
1984,63,827.364695057789,0.0,0.37503105782847557,0.7834222050100182,597.4934999999997
1984,64,827.364695057789,0.0,0.3728224389761884,0.7775426450246709,597.4934999999997
1984,65,827.364695057789,0.0,0.3706774441970049,0.7718522440074636,597.4934999999997
1984,66,827.364695057789,0.0,0.3685940823506544,0.7663438843920429,597.9319999999997
1984,67,827.364695057789,0.0,0.36657294483720493,0.7610173860132574,597.9319999999997
1984,68,827.364695057789,0.0,0.36460957154043483,0.7558593684386585,597.9319999999997
1984,69,827.364695057789,0.0,0.36270215794885685,0.7508636045795595,597.9319999999997
1984,70,827.364695057789,0.0,0.3608489577141696,0.7460241327200047,597.9319999999997
1984,71,827.364695057789,0.0,0.35904828106401343,0.7413352439516523,597.9319999999997
1984,72,827.364695057789,0.0,0.357298493214637,0.7367914702436864,597.9319999999997
1984,73,827.364695057789,0.0,0.35559801278943226,0.7323875731146511,597.9319999999997
1984,74,827.364695057789,0.0,0.3539453102485228,0.7281185328748282,597.9319999999997
1984,75,827.364695057789,0.0,0.35233890633390413,0.7239795384094249,598.4819999999996
1984,76,828.5026245615633,0.0,0.3511237906601099,0.7208555351464234,605.4129999999997
1984,77,844.3256877499759,0.0,0.3543108160096097,0.7290617171966101,612.8944999999997
1984,78,844.3256877499759,0.0,0.35267462617044065,0.7248436911824053,612.8944999999997
1984,79,844.3256877499759,0.0,0.351083746072577,0.720752682061463,613.4769999999996
1984,80,844.3256877499759,0.0,0.34954027608881844,0.7167931642210317,614.8039999999996
1984,81,859.7975536434404,0.0,0.3524858635195661,0.7243577554075886,622.3784999999996
1984,82,859.7975536434404,0.0,0.3508576379287518,0.7201720504851351,624.4114999999996
1984,83,862.0922921294589,0.0,0.3499204097738545,0.7177674618110883,627.1409999999996
1984,84,862.0922921294589,0.0,0.34837598032474004,0.7138125672097158,629.2279999999996
1984,85,862.0922921294587,0.0,0.3468862108774645,0.7100065149268853,630.7394999999996
1984,86,865.4059279143418,0.0,0.3463532579530383,0.7086470387227819,634.3614999999995
1984,87,865.4059279143419,0.0,0.3449275332322519,0.7050156886333157,637.7669999999995
1984,88,873.15829144605,0.0,0.3456432238015078,0.7068375781941495,643.3274999999995
1984,89,892.9628166331845,0.0,0.34941911395310443,0.7164827405618548,649.8109999999996
1984,90,897.6104603400538,0.0,0.34899297756857783,0.7153914161445116,653.9954999999995
1984,91,897.6104603400538,0.0,0.3474047618276952,0.7113303192524864,656.0144999999995
1984,92,897.6104603400538,0.0,0.3474047618276952,0.7113303192524864,659.1199999999995
1984,93,897.6104603400538,0.0,0.3474047618276952,0.7113303192524864,663.0429999999996
1984,94,897.6104603400538,0.0,0.3474047618276952,0.7113303192524864,668.2234999999996
1984,95,908.7575466386352,0.0,0.3502959449741069,0.7187305328885287,676.3019999999996
1984,96,937.5256331408934,0.0,0.357450618521572,0.7371860113900481,686.4724999999995
1984,97,978.7160178751733,0.0,0.36721680671782075,0.7627123702833145,693.7849999999995
1984,98,981.2785830866628,0.0,0.36780529735912615,0.7642630974690287,697.9889999999995
1984,99,981.2785830866628,0.0,0.36780529735912615,0.7642630974690287,703.3009999999995
1984,100,1006.9234274210828,0.0,0.37348179535018133,0.77929574561159,710.3449999999995
1984,101,1046.3563487415174,0.0,0.38190579456561224,0.8018573286060929,720.9699999999995
1984,102,1156.5057456495822,0.0,0.4040082895469302,0.8625475344155035,730.7609999999995
1984,103,1190.2059689473062,0.0,0.41037878967710584,0.8804582744417147,739.5559999999995
1984,104,1241.1279502231173,0.0,0.41956516010282213,0.9066295539727303,750.9499999999995
1984,105,1377.392908031651,0.0,0.44241566934201293,0.9735692022218949,763.3424999999995
1984,106,1490.0202400956503,0.0,0.4597209906635287,1.0261159815043057,773.2424999999995
1984,107,1505.7343602875621,0.0,0.461992351450663,1.0331375038115878,781.9564999999996
1984,108,1527.797051914767,0.0,0.46504230649151324,1.0426126879452593,788.9594999999996
1984,109,1545.2239920693996,0.0,0.46736148073585204,1.0498538085883349,793.5299999999996
1984,110,1567.0322001064494,0.0,0.47018642639359187,1.0587168037103578,798.7999999999996
1984,111,1567.0322001064494,0.0,0.4701864263935919,1.0587168037103578,804.2889999999996
1984,112,1567.0322001064494,0.0,0.47018642639359187,1.0587168037103578,811.0074999999996
1984,113,1598.3825180839704,0.0,0.4738766697654935,1.070366042668907,820.7149999999996
1984,114,1634.7271185097547,0.0,0.47790246299256806,1.083168093415991,829.9574999999995
1984,115,1668.2564926023567,0.0,0.48139700343142733,1.0943610461762248,838.3699999999995
1984,116,1727.178279981441,0.0,0.4871776539484345,1.1130429963024873,847.1469999999996
1984,117,1837.0707663903063,0.0,0.49720787136686195,1.145964095756574,858.2529999999996
1984,118,2001.7395355389988,0.0,0.5103161981688904,1.189992330933591,876.7544999999996
1984,119,2084.3449907374634,0.0,0.5146020449455955,1.2046436643443634,896.8299999999996
