CURRENTDAY	Irradiation	Tmin	Tmax	VapourPressure	WindSpeed	Precipitation
19.05.1989	11178	18.1	23.0	1.691	4.3	8.4
20.05.1989	18344	16.6	24.5	1.858	3.0	10.8
21.05.1989	29343	11.0	24.8	1.195	1.9	0.0
22.05.1989	9471	13.9	22.5	1.381	1.6	12.6
23.05.1989	22355	12.5	23.0	1.363	2.6	19.4
24.05.1989	24054	12.4	26.2	1.461	2.2	0.0
25.05.1989	12640	20.3	25.8	2.051	3.7	7.0
26.05.1989	25799	17.1	25.6	1.812	2.6	26.5
27.05.1989	28422	12.1	22.5	1.064	3.3	0.3
28.05.1989	29394	7.2	21.4	0.959	1.2	0.0
29.05.1989	17660	14.0	26.3	1.461	2.9	2.7
30.05.1989	24834	20.7	29.3	2.118	4.8	1.0
31.05.1989	23946	22.0	29.6	2.275	4.6	1.9
01.06.1989	21943	20.7	29.1	2.333	2.7	6.0
02.06.1989	25631	18.2	26.0	1.987	2.1	3.7
03.06.1989	15899	17.6	25.1	2.029	2.1	17.6
04.06.1989	23877	14.1	22.9	1.617	1.7	1.0
05.06.1989	15230	14.8	21.8	1.494	2.1	18.8
06.06.1989	27054	11.9	24.8	1.438	0.4	0.0
07.06.1989	27226	14.5	26.4	1.594	0.5	0.2
08.06.1989	23981	15.2	26.2	1.719	1.8	0.1
09.06.1989	23537	16.4	24.8	1.838	1.7	0.8
10.06.1989	21921	13.0	20.3	1.277	2.9	0.1
11.06.1989	28270	10.6	24.3	1.286	0.9	0.1
12.06.1989	11697	16.7	24.7	1.809	2.4	19.9
13.06.1989	20294	18.4	25.3	2.074	2.8	2.8
14.06.1989	21914	16.6	24.1	1.728	1.6	7.6
15.06.1989	19221	15.4	21.9	1.642	1.7	3.6
16.06.1989	18145	12.4	18.9	1.327	2.4	1.8
17.06.1989	23911	11.8	23.0	1.245	2.7	0.1
18.06.1989	20554	15.9	26.2	1.619	2.9	1.6
19.06.1989	18616	18.1	25.8	2.120	1.7	11.0
20.06.1989	18802	17.6	25.3	2.075	2.2	3.4
21.06.1989	22695	17.5	27.0	2.101	1.3	1.1
22.06.1989	24633	18.9	29.5	2.237	1.3	0.3
23.06.1989	26031	20.0	30.6	2.375	1.6	0.3
24.06.1989	25133	20.6	30.6	2.534	0.5	1.0
25.06.1989	27361	20.2	31.1	2.345	1.0	0.1
26.06.1989	26164	21.3	31.8	2.435	1.2	0.3
27.06.1989	16650	22.0	29.5	2.519	1.3	12.9
28.06.1989	25840	18.5	27.1	2.097	1.8	3.6
29.06.1989	29765	15.1	24.6	1.544	3.0	0.0
30.06.1989	30165	13.7	26.5	1.496	1.9	0.0
01.07.1989	24790	16.2	28.0	1.799	1.7	1.8
02.07.1989	15669	19.2	25.7	2.233	2.6	10.0
03.07.1989	8415	18.3	23.7	2.129	2.9	13.4
04.07.1989	20402	19.2	27.2	2.318	2.2	3.4
05.07.1989	23787	19.3	28.4	2.305	2.5	0.3
06.07.1989	25345	19.8	29.7	2.371	1.7	0.2
07.07.1989	26944	20.2	31.4	2.331	1.1	0.1
08.07.1989	27287	18.8	31.2	2.085	0.9	0.4
09.07.1989	21902	22.7	31.3	2.644	2.5	6.8
10.07.1989	27088	24.7	33.0	2.668	3.7	0.0
11.07.1989	21082	24.4	31.3	2.769	1.9	9.4
12.07.1989	16374	21.7	28.1	2.681	0.4	12.0
13.07.1989	23108	20.1	26.2	2.165	2.7	3.6
14.07.1989	25621	16.7	24.6	1.647	2.9	0.1
15.07.1989	22850	15.5	25.4	1.514	1.8	0.0
16.07.1989	23872	16.8	25.6	1.595	2.2	0.2
17.07.1989	26791	15.5	27.2	1.596	0.8	0.0
18.07.1989	23596	17.0	28.4	1.658	2.2	0.0
19.07.1989	13740	18.7	25.9	2.064	2.4	18.3
20.07.1989	12822	18.9	23.8	2.156	1.4	12.3
21.07.1989	20829	18.5	26.7	2.152	2.1	6.8
22.07.1989	23221	19.6	28.0	2.296	1.7	2.6
23.07.1989	20768	20.6	29.4	2.404	1.4	1.6
24.07.1989	21532	21.6	29.8	2.607	1.4	3.1
25.07.1989	22425	21.7	30.2	2.686	0.6	4.7
26.07.1989	22882	22.1	30.4	2.665	1.0	2.8
27.07.1989	23190	22.4	30.3	2.615	2.4	0.9
28.07.1989	23060	22.3	28.2	2.332	2.4	0.9
29.07.1989	26364	17.6	27.6	1.809	1.6	0.0
30.07.1989	10638	20.5	26.7	2.217	1.2	15.6
31.07.1989	18509	19.4	27.0	2.265	1.7	1.9
01.08.1989	22760	18.9	27.7	2.096	1.9	0.1
02.08.1989	26128	18.3	29.5	2.081	0.4	0.0
03.08.1989	22849	20.4	31.1	2.369	2.3	0.1
04.08.1989	19701	24.7	31.2	2.553	4.4	2.4
05.08.1989	17411	23.1	31.2	2.811	2.9	9.4
06.08.1989	22565	21.5	28.7	2.434	2.7	1.4
07.08.1989	19240	14.2	22.1	1.247	3.6	0.3
08.08.1989	21083	11.4	22.4	1.203	1.5	0.0
09.08.1989	23136	13.3	24.7	1.351	1.2	0.1
10.08.1989	23667	14.4	26.1	1.511	0.8	0.2
11.08.1989	22153	15.9	26.2	1.681	1.6	0.9
12.08.1989	22166	15.7	26.0	1.828	1.4	2.1
13.08.1989	22784	15.6	27.0	1.798	0.3	0.6
14.08.1989	22446	17.8	28.4	1.780	1.5	0.5
15.08.1989	19947	18.2	27.7	1.948	1.7	2.5
16.08.1989	19357	17.5	25.5	1.921	1.8	1.3
17.08.1989	18093	16.5	24.6	1.641	2.5	1.7
18.08.1989	21407	16.2	25.8	1.613	2.6	0.9
19.08.1989	19536	15.6	25.7	1.724	0.9	0.3
20.08.1989	10748	19.5	26.7	2.086	3.3	6.5
21.08.1989	15462	19.3	27.5	2.324	1.7	9.2
22.08.1989	14493	21.2	29.4	2.574	2.3	10.8
23.08.1989	13885	22.1	28.6	2.678	1.3	9.3
24.08.1989	11921	19.7	25.2	2.320	2.3	9.0
25.08.1989	13803	18.2	25.9	1.971	2.8	1.0
26.08.1989	17245	19.3	27.5	2.092	1.7	0.1
27.08.1989	18982	20.3	29.4	2.348	0.7	0.5
28.08.1989	16446	21.5	29.6	2.597	1.5	5.2
29.08.1989	12528	22.1	27.8	2.666	2.0	12.8
30.08.1989	21068	19.0	27.2	2.116	1.5	1.3
31.08.1989	18126	16.5	28.4	1.954	1.8	0.1
01.09.1989	9775	23.1	26.7	2.466	3.1	22.0
02.09.1989	19584	16.5	24.2	1.803	2.7	0.4
03.09.1989	21755	14.1	23.4	1.399	2.7	0.0
04.09.1989	21123	14.0	26.3	1.469	2.2	0.0
05.09.1989	15744	18.9	27.4	2.123	1.7	0.6
06.09.1989	15685	20.1	27.9	2.245	2.0	1.3
07.09.1989	15291	20.9	28.9	2.267	2.3	2.4
08.09.1989	15768	21.5	28.8	2.402	2.9	4.6
09.09.1989	17295	22.3	29.9	2.478	3.3	11.0
10.09.1989	8920	19.2	25.0	2.175	1.3	15.1
11.09.1989	14344	17.1	23.9	1.734	1.8	0.3
12.09.1989	16428	16.4	24.0	1.686	1.8	0.2
13.09.1989	10454	15.6	22.7	1.540	2.3	1.7
14.09.1989	2411	15.2	19.1	1.711	3.0	25.5
15.09.1989	10690	12.8	19.2	1.421	3.4	0.6
16.09.1989	9238	13.7	19.2	1.492	2.5	15.8
17.09.1989	19469	10.6	21.8	1.357	1.1	0.1
18.09.1989	20234	11.0	23.0	1.373	1.7	0.0
19.09.1989	18256	12.1	22.6	1.433	2.2	0.0
20.09.1989	16727	13.3	23.6	1.535	1.9	0.0
21.09.1989	15114	15.8	26.0	1.761	2.0	0.0
22.09.1989	8644	19.2	24.7	2.198	2.0	1.5
23.09.1989	16810	9.4	21.0	0.889	5.2	1.4
24.09.1989	20371	4.9	15.1	0.696	1.7	0.0
25.09.1989	13858	6.3	17.7	0.876	1.0	0.0
26.09.1989	19146	9.4	16.8	0.955	3.0	0.0
27.09.1989	19766	6.4	16.1	0.777	2.7	0.0
28.09.1989	18512	5.5	20.2	0.891	1.2	0.0
29.09.1989	13326	11.8	21.4	1.266	2.1	0.0
30.09.1989	14082	12.1	22.9	1.443	1.6	0.3
01.10.1989	8260	14.5	22.3	1.694	2.8	1.9
02.10.1989	12116	17.1	22.9	1.869	2.0	0.3
03.10.1989	17312	9.4	17.8	0.991	2.9	0.0
04.10.1989	18570	4.0	14.3	0.656	1.8	0.0
05.10.1989	15461	4.8	20.1	0.753	2.2	0.4
06.10.1989	5353	11.1	17.5	1.174	3.2	5.2
07.10.1989	15699	6.3	13.3	0.746	2.7	0.0
08.10.1989	15248	5.3	13.1	0.658	2.3	0.4
09.10.1989	15181	1.6	14.4	0.651	0.3	0.0
10.10.1989	13877	10.0	16.4	0.914	3.4	4.8
11.10.1989	16823	5.6	21.3	0.864	2.3	0.0
12.10.1989	16115	15.5	23.7	1.212	3.2	0.0
13.10.1989	15157	11.8	26.4	1.510	1.3	0.0
14.10.1989	15738	15.4	27.2	1.586	2.9	0.0
15.10.1989	14460	15.4	25.9	1.507	3.5	0.0
16.10.1989	8489	15.9	23.5	1.671	3.2	2.7
17.10.1989	2058	8.9	17.7	1.334	3.2	17.4
18.10.1989	8387	4.3	8.8	0.598	4.7	0.6
19.10.1989	3518	1.0	5.2	0.575	4.7	14.8
20.10.1989	5821	0.7	3.8	0.613	4.3	7.8
21.10.1989	12757	2.6	12.2	0.587	4.4	1.6
22.10.1989	15044	1.6	16.5	0.750	1.2	0.0
23.10.1989	11899	8.6	20.9	1.070	2.8	0.0
24.10.1989	12113	12.2	22.5	1.433	2.3	0.0
25.10.1989	10812	13.1	22.2	1.438	1.8	0.0
26.10.1989	13777	10.0	22.4	1.292	1.8	0.0
27.10.1989	13958	9.6	22.4	1.206	2.0	0.0
28.10.1989	13112	8.3	22.0	1.012	2.2	0.0
29.10.1989	12308	9.8	21.9	1.019	2.5	0.0
30.10.1989	13083	10.1	21.8	0.949	3.1	0.0
31.10.1989	6166	7.6	16.2	0.903	2.8	4.0
01.11.1989	11487	2.3	11.6	0.598	2.1	0.0
02.11.1989	7312	4.4	10.0	0.684	1.2	0.5
03.11.1989	11950	-0.9	5.6	0.424	2.3	0.5
04.11.1989	9403	0.7	10.5	0.444	3.6	0.2
05.11.1989	6687	6.8	16.4	0.768	5.4	0.7
06.11.1989	10554	7.7	15.5	1.044	3.1	6.1
07.11.1989	5001	6.4	12.3	0.984	1.0	12.0
08.11.1989	2996	6.8	12.0	1.038	1.1	7.1
09.11.1989	10718	3.4	9.8	0.580	4.1	0.7
10.11.1989	9373	3.9	7.6	0.579	3.9	2.0
11.11.1989	9080	2.5	16.9	0.642	3.5	0.1
12.11.1989	11485	3.5	14.0	0.739	0.9	0.0
13.11.1989	11402	8.6	20.1	0.982	4.2	0.0
14.11.1989	3663	13.3	17.3	1.220	4.7	4.1
15.11.1989	1177	8.3	15.7	1.586	3.2	27.0
16.11.1989	8903	-1.1	6.5	0.511	6.4	6.7
17.11.1989	9969	-6.2	1.3	0.259	4.3	0.1
18.11.1989	10828	-5.6	0.6	0.291	4.0	0.4
19.11.1989	8798	-4.7	9.3	0.369	3.1	0.1
20.11.1989	10123	6.7	14.4	0.821	4.9	0.0
21.11.1989	8087	0.0	9.1	0.394	3.8	0.0
22.11.1989	5943	-1.4	2.7	0.366	2.1	0.4
23.11.1989	7926	-5.1	0.7	0.323	2.1	0.2
24.11.1989	10447	-5.1	5.2	0.333	2.9	0.0
25.11.1989	4256	1.3	9.4	0.506	4.9	0.2
26.11.1989	9702	3.9	10.8	0.884	1.0	1.7
27.11.1989	2486	4.9	17.4	1.044	3.8	1.0
28.11.1989	3297	1.3	16.8	0.714	4.6	1.2
29.11.1989	10078	-4.5	0.9	0.283	2.8	0.0
30.11.1989	10227	-3.4	5.3	0.331	3.7	0.0
01.12.1989	9926	-3.1	7.3	0.478	2.0	0.0
02.12.1989	5973	-1.8	4.1	0.451	4.7	0.3
03.12.1989	8961	-7.3	-2.3	0.220	5.3	0.6
04.12.1989	7728	-7.5	3.8	0.246	3.6	0.2
05.12.1989	6204	-1.5	7.9	0.546	2.2	0.0
06.12.1989	2614	2.2	5.5	0.675	2.0	2.3
07.12.1989	7247	-5.1	1.6	0.315	2.5	0.0
08.12.1989	7308	-5.1	-1.5	0.240	3.1	1.1
09.12.1989	9287	-7.6	1.7	0.281	1.0	0.0
10.12.1989	7119	-3.9	3.4	0.421	1.7	0.1
11.12.1989	6108	-2.9	0.6	0.441	1.8	1.8
12.12.1989	9524	-9.8	-3.2	0.216	2.3	0.1
13.12.1989	7987	-11.5	-3.1	0.163	0.5	0.1
14.12.1989	8238	-10.6	-4.1	0.202	3.3	1.0
15.12.1989	7574	-17.3	-9.0	0.163	2.1	5.2
16.12.1989	9771	-20.8	-13.5	0.111	3.2	0.1
17.12.1989	9004	-22.0	-10.7	0.108	2.0	0.0
18.12.1989	9353	-18.0	-7.4	0.149	1.1	0.0
19.12.1989	7445	-12.3	-7.3	0.219	1.0	2.6
20.12.1989	9378	-20.8	-10.9	0.130	2.0	0.1
21.12.1989	9024	-23.0	-14.6	0.104	3.1	1.0
22.12.1989	9715	-28.1	-19.6	0.053	2.9	0.1
23.12.1989	9355	-27.0	-15.4	0.069	2.0	0.1
24.12.1989	7669	-24.4	-10.4	0.096	2.3	0.1
25.12.1989	4161	-11.6	-3.4	0.248	3.7	1.5
26.12.1989	9058	-11.8	-0.3	0.308	3.3	2.6
27.12.1989	4866	-13.4	0.2	0.290	2.2	1.7
28.12.1989	8230	-6.8	1.9	0.441	1.5	0.0
29.12.1989	2950	-0.7	3.9	0.605	2.7	5.8
30.12.1989	1677	0.8	6.3	0.747	1.9	3.9
31.12.1989	2573	-0.4	6.4	0.708	2.4	6.7
01.01.1990	5317	-2.8	-0.2	0.418	3.5	0.4
02.01.1990	9641	-4.3	4.7	0.378	3.5	0.0
03.01.1990	8691	0.0	9.1	0.551	4.4	0.0
04.01.1990	3647	2.6	10.2	0.841	4.1	8.2
05.01.1990	8146	-3.7	3.3	0.478	1.0	0.0
06.01.1990	9114	-3.1	4.6	0.455	1.7	0.0
07.01.1990	9442	-3.5	7.5	0.481	2.7	0.0
08.01.1990	9758	-2.5	8.5	0.494	2.9	0.0
09.01.1990	5278	2.5	8.7	0.611	4.5	3.1
10.01.1990	9054	-0.7	4.7	0.530	4.0	0.9
11.01.1990	9219	0.7	6.4	0.446	4.8	0.0
12.01.1990	5603	-2.7	2.9	0.274	6.5	0.3
13.01.1990	10141	-6.2	0.5	0.248	2.7	0.0
14.01.1990	8684	-3.3	7.0	0.347	3.8	0.1
15.01.1990	6639	3.0	12.4	0.750	4.0	0.2
16.01.1990	5399	7.1	15.4	1.098	3.3	0.2
17.01.1990	1837	10.9	14.0	1.278	4.9	8.9
18.01.1990	6577	1.8	13.7	0.837	2.9	6.7
19.01.1990	4138	-3.4	2.7	0.399	1.4	3.3
20.01.1990	1252	0.2	8.8	0.751	1.9	21.0
21.01.1990	4432	0.6	6.6	0.602	4.1	0.9
22.01.1990	9214	-0.5	7.6	0.509	4.1	0.1
23.01.1990	3954	-2.2	9.4	0.602	2.6	0.9
24.01.1990	11140	3.5	11.9	0.675	4.4	0.0
25.01.1990	3993	-0.5	9.7	0.738	4.3	6.6
26.01.1990	11092	-4.5	4.1	0.357	4.0	0.3
27.01.1990	11243	0.4	11.9	0.505	5.5	0.0
28.01.1990	9058	-2.7	9.7	0.346	1.2	0.8
29.01.1990	7143	-1.8	3.1	0.442	1.5	10.2
30.01.1990	12098	-5.8	6.4	0.402	2.9	0.1
31.01.1990	12657	-4.5	8.1	0.519	1.0	0.0
01.02.1990	1681	2.4	7.9	0.735	3.9	9.8
02.02.1990	3629	3.6	10.7	0.932	0.3	17.3
03.02.1990	2646	1.8	6.5	0.687	1.9	6.2
04.02.1990	8681	-0.3	5.2	0.609	3.6	9.6
05.02.1990	13005	-3.9	8.6	0.489	2.4	0.0
06.02.1990	10026	-1.0	10.1	0.575	3.1	0.5
07.02.1990	9649	3.2	8.8	0.772	1.9	1.4
08.02.1990	13435	2.2	15.6	0.759	4.2	0.0
09.02.1990	5842	9.1	13.4	1.085	3.6	7.9
10.02.1990	13332	-1.2	8.3	0.418	2.0	2.2
11.02.1990	11121	1.3	6.8	0.478	1.3	0.7
12.02.1990	13822	-3.1	11.7	0.515	1.4	0.1
13.02.1990	10452	7.6	16.7	0.768	5.7	0.2
14.02.1990	2041	1.3	11.5	0.688	2.3	6.5
15.02.1990	1653	2.3	10.5	0.939	2.0	38.9
16.02.1990	8765	2.5	9.5	0.798	3.1	5.1
17.02.1990	12156	-5.0	1.9	0.285	3.0	0.1
18.02.1990	15166	-4.2	8.7	0.366	2.8	0.0
19.02.1990	15894	-2.6	5.3	0.429	2.6	0.0
20.02.1990	16456	-6.1	3.6	0.278	1.3	0.0
21.02.1990	15448	-3.2	12.0	0.362	2.5	0.0
22.02.1990	2726	6.0	13.7	0.920	3.4	28.3
23.02.1990	8280	0.7	10.3	0.611	2.6	3.6
24.02.1990	13159	-5.7	2.3	0.378	5.3	3.8
25.02.1990	16525	-13.0	-6.6	0.140	3.3	0.3
26.02.1990	10829	-10.8	0.4	0.173	2.5	0.1
27.02.1990	10963	-0.8	6.7	0.526	2.1	2.7
28.02.1990	15164	-5.0	2.8	0.380	2.3	0.0
01.03.1990	18008	-5.8	6.6	0.313	0.1	0.0
02.03.1990	16725	-2.3	10.5	0.435	2.3	0.1
03.03.1990	17172	-2.1	6.4	0.425	3.2	0.0
04.03.1990	17458	-5.7	5.6	0.279	0.4	0.0
05.03.1990	12868	-0.4	11.6	0.475	1.8	0.3
06.03.1990	9387	-0.4	7.6	0.514	3.5	0.3
07.03.1990	14733	-3.6	8.2	0.324	4.3	0.0
08.03.1990	3508	3.0	10.0	0.655	3.5	9.8
09.03.1990	12017	9.1	16.1	1.167	3.3	3.5
10.03.1990	5511	7.6	19.2	1.357	2.9	1.9
11.03.1990	14333	14.7	23.8	1.732	3.8	3.9
12.03.1990	10082	16.8	22.4	1.594	5.3	0.2
13.03.1990	15151	15.2	24.1	1.775	4.0	0.3
14.03.1990	14429	15.6	23.3	1.497	4.3	0.0
15.03.1990	6405	13.6	21.3	1.389	5.4	8.0
16.03.1990	14864	7.4	16.2	1.042	2.3	17.7
17.03.1990	14609	5.8	13.5	0.681	4.4	0.1
18.03.1990	18022	1.5	10.0	0.480	4.5	0.4
19.03.1990	16809	-2.2	7.5	0.425	3.7	3.7
20.03.1990	21715	-5.5	4.9	0.300	2.0	0.0
21.03.1990	20564	-2.1	12.7	0.464	3.0	0.0
22.03.1990	10135	6.3	13.7	0.697	4.6	4.6
23.03.1990	17807	1.4	10.2	0.526	4.0	0.4
24.03.1990	14756	-3.6	2.6	0.327	2.3	4.6
25.03.1990	21982	-4.5	6.4	0.360	1.8	0.1
26.03.1990	19597	-2.1	7.1	0.413	2.3	0.0
27.03.1990	23114	-4.4	8.1	0.359	1.1	0.0
28.03.1990	11684	-1.4	10.0	0.435	2.4	0.1
29.03.1990	3765	4.4	10.6	0.775	3.4	7.9
30.03.1990	3863	8.9	13.1	1.202	1.4	7.2
31.03.1990	6340	8.8	13.8	1.191	1.0	5.6
01.04.1990	11435	9.0	15.3	1.177	1.6	5.3
02.04.1990	10517	4.2	13.2	0.750	4.4	1.8
03.04.1990	13584	0.4	6.5	0.533	5.0	0.4
04.04.1990	16093	-1.3	12.2	0.557	3.0	0.4
05.04.1990	17835	0.3	12.3	0.684	2.7	0.6
06.04.1990	19367	-1.5	7.4	0.404	2.7	0.1
07.04.1990	23437	-4.2	6.2	0.299	3.2	0.0
08.04.1990	23499	-2.7	14.0	0.446	2.1	0.0
09.04.1990	13975	4.3	15.6	0.597	3.6	0.3
10.04.1990	2415	6.3	12.8	1.079	2.5	26.5
11.04.1990	21544	0.6	8.3	0.576	3.8	2.0
12.04.1990	17662	-2.3	5.7	0.383	2.6	0.1
13.04.1990	17841	0.6	12.0	0.512	2.3	0.5
14.04.1990	7694	7.0	10.5	0.866	2.5	7.6
15.04.1990	15669	1.9	13.6	0.743	2.2	0.1
16.04.1990	17849	3.7	16.6	0.874	2.0	0.0
17.04.1990	22513	3.3	14.2	0.653	3.6	3.0
18.04.1990	26770	-2.5	11.0	0.369	1.2	0.0
19.04.1990	17445	2.8	15.7	0.584	2.8	0.3
20.04.1990	8330	11.3	18.3	1.282	3.8	8.7
21.04.1990	15103	12.9	19.2	1.478	1.2	7.8
22.04.1990	26210	6.0	20.8	1.032	1.2	0.0
23.04.1990	25184	8.3	24.1	1.152	1.9	0.0
24.04.1990	23572	13.8	26.9	1.467	3.1	0.2
25.04.1990	23332	16.3	27.7	1.763	3.0	0.4
26.04.1990	23641	15.7	26.3	1.686	3.3	0.0
27.04.1990	24628	15.5	26.8	1.478	3.6	0.0
28.04.1990	11789	16.1	23.6	1.419	4.4	6.3
29.04.1990	19973	11.0	20.1	1.253	1.4	2.3
30.04.1990	13968	12.8	21.4	1.307	1.3	0.5
01.05.1990	16129	8.6	17.9	0.967	2.2	3.7
02.05.1990	18793	7.3	15.9	0.737	1.0	0.3
03.05.1990	6367	9.0	15.9	0.918	2.9	9.5
04.05.1990	11213	10.9	20.6	1.438	2.4	22.7
05.05.1990	11327	7.3	17.6	0.983	3.3	1.9
06.05.1990	21348	6.9	16.9	0.894	1.4	6.7
07.05.1990	24555	8.9	21.8	1.020	3.5	0.0
08.05.1990	24765	13.3	24.0	1.259	4.9	0.0
09.05.1990	22604	14.8	23.6	1.419	5.0	0.2
10.05.1990	18789	7.7	20.7	0.965	6.5	7.4
11.05.1990	26829	4.8	16.4	0.658	3.4	0.2
12.05.1990	5564	9.3	16.2	1.056	2.9	16.8
13.05.1990	10476	11.9	16.8	1.387	0.7	16.0
14.05.1990	18216	9.3	20.7	1.198	2.1	0.6
15.05.1990	11847	15.2	23.5	1.747	2.7	5.4
16.05.1990	11297	19.6	24.3	2.202	5.1	19.1
17.05.1990	26141	14.0	21.5	1.354	5.2	22.6
18.05.1990	29241	11.6	22.0	0.836	5.2	0.0
19.05.1990	14927	12.6	23.0	1.359	2.7	2.4
20.05.1990	15892	16.8	22.8	1.784	3.7	7.1
21.05.1990	11475	11.2	19.0	1.294	2.8	0.5
22.05.1990	18061	10.1	16.7	1.025	3.5	0.2
23.05.1990	20180	7.9	19.0	1.029	0.6	0.1
24.05.1990	22315	9.2	21.5	1.181	0.7	0.2
25.05.1990	8612	13.8	20.8	1.483	2.9	11.0
26.05.1990	8847	16.0	20.9	1.823	0.8	16.2
27.05.1990	19334	13.5	22.1	1.552	2.3	0.3
28.05.1990	11196	13.9	20.9	1.442	3.4	10.7
29.05.1990	26672	12.3	21.7	1.290	4.0	1.2
30.05.1990	27684	9.1	19.4	0.988	2.5	0.0
31.05.1990	30411	8.5	22.0	0.992	1.7	0.0
01.06.1990	24677	12.9	26.6	1.368	3.0	0.1
02.06.1990	14197	20.0	26.1	2.193	5.2	4.0
03.06.1990	27092	16.2	25.7	1.593	6.2	7.2
04.06.1990	16752	10.0	19.6	0.929	4.1	0.1
05.06.1990	22159	7.7	19.2	1.005	1.5	0.2
06.06.1990	17031	15.7	25.0	1.617	3.2	3.8
07.06.1990	18003	16.5	26.1	2.024	0.8	14.7
08.06.1990	16256	19.9	27.6	2.377	3.1	10.1
09.06.1990	21670	19.7	26.6	2.171	2.9	9.6
10.06.1990	25193	15.4	23.8	1.559	3.2	0.0
11.06.1990	27681	13.0	24.7	1.457	1.5	0.0
12.06.1990	27630	15.7	26.7	1.556	3.1	0.0
13.06.1990	29554	18.1	29.7	1.763	3.7	0.0
14.06.1990	15392	21.2	28.2	2.313	1.9	12.8
15.06.1990	24587	19.4	28.7	2.273	1.8	1.1
16.06.1990	25956	18.0	30.0	2.030	2.2	0.0
17.06.1990	25828	22.2	31.2	2.519	3.3	0.7
18.06.1990	28420	21.7	29.1	2.308	3.4	2.5
19.06.1990	27310	15.9	26.3	1.579	2.5	0.0
20.06.1990	8737	18.9	24.6	1.998	2.1	15.6
21.06.1990	27762	17.9	28.1	1.997	2.9	1.4
22.06.1990	12024	19.2	26.0	1.974	2.8	16.2
23.06.1990	16026	16.0	20.9	1.553	5.3	6.5
24.06.1990	27316	13.6	23.1	1.461	2.9	0.6
25.06.1990	29681	12.1	26.2	1.344	0.5	0.0
26.06.1990	25909	15.8	27.3	1.667	2.2	1.6
27.06.1990	25182	17.8	28.8	2.097	0.9	1.6
28.06.1990	25715	19.7	30.0	2.286	2.1	1.0
29.06.1990	17106	22.4	29.2	2.363	3.3	6.3
30.06.1990	20402	21.6	29.3	2.603	2.3	6.2
01.07.1990	25333	20.1	28.4	2.277	2.3	4.7
02.07.1990	29819	16.1	26.6	1.721	1.7	0.0
03.07.1990	29723	17.0	29.7	1.767	2.5	0.0
04.07.1990	28511	22.5	33.6	2.167	4.0	0.0
05.07.1990	21610	24.2	31.6	2.590	2.3	5.7
06.07.1990	24468	18.3	26.8	1.904	2.7	1.5
07.07.1990	28460	16.1	26.4	1.555	2.3	0.0
08.07.1990	26991	18.7	32.9	1.928	2.4	0.1
09.07.1990	25254	24.2	33.0	2.636	2.6	3.1
10.07.1990	17775	22.3	30.1	2.553	0.7	6.4
11.07.1990	9081	21.4	26.2	2.509	0.8	21.9
12.07.1990	9733	18.4	23.5	1.995	3.2	13.8
13.07.1990	6264	16.7	20.6	1.563	4.4	3.8
14.07.1990	15072	16.5	23.0	1.858	1.2	2.7
15.07.1990	21375	14.9	22.3	1.707	2.9	1.5
16.07.1990	27233	16.4	28.0	1.769	3.3	0.3
17.07.1990	27265	18.1	28.3	1.846	3.1	3.4
18.07.1990	26406	18.3	29.2	2.001	2.3	0.0
19.07.1990	26577	19.7	30.2	2.269	2.2	0.2
20.07.1990	19446	21.8	28.8	2.448	2.5	9.2
21.07.1990	16739	20.2	26.9	2.458	0.5	13.9
22.07.1990	8681	19.7	24.2	2.300	0.8	27.1
23.07.1990	21239	15.7	24.0	1.841	1.4	0.6
24.07.1990	23658	15.3	24.9	1.799	1.0	0.2
25.07.1990	26150	15.4	26.6	1.772	1.1	0.0
26.07.1990	25736	17.1	27.6	1.837	2.4	0.0
27.07.1990	23849	18.2	28.3	1.925	2.4	0.0
28.07.1990	24631	18.8	29.3	2.044	1.8	0.0
29.07.1990	23260	20.2	30.2	2.230	2.0	1.7
30.07.1990	18729	21.5	27.6	2.557	1.8	6.2
31.07.1990	21894	17.3	24.5	1.794	3.1	0.3
01.08.1990	25944	14.1	24.7	1.505	1.6	0.0
02.08.1990	25613	14.6	26.3	1.570	1.5	0.0
03.08.1990	23361	16.0	28.3	1.774	1.1	0.0
04.08.1990	10665	20.3	27.2	2.161	2.2	17.9
05.08.1990	19253	19.6	26.0	2.328	2.4	4.2
06.08.1990	23243	16.3	23.6	1.621	3.9	0.2
07.08.1990	19333	12.5	21.4	1.333	2.5	0.1
08.08.1990	25238	13.0	24.6	1.409	1.0	0.0
09.08.1990	24207	14.2	26.4	1.551	1.5	0.1
10.08.1990	22744	15.6	26.8	1.734	0.7	0.2
11.08.1990	21034	17.2	26.6	1.860	0.3	0.5
12.08.1990	19229	18.2	28.0	2.070	1.4	3.4
13.08.1990	16265	18.2	25.2	2.016	1.4	23.0
14.08.1990	23481	14.6	24.5	1.644	1.5	0.0
15.08.1990	20207	15.2	25.8	1.608	0.5	0.0
16.08.1990	20788	17.3	27.2	1.912	1.1	0.3
17.08.1990	13942	19.1	27.2	2.221	1.9	1.8
18.08.1990	21246	21.7	31.7	2.560	2.2	6.2
19.08.1990	21020	23.0	31.5	2.656	1.5	2.9
20.08.1990	15837	21.6	29.7	2.602	2.0	6.6
21.08.1990	12011	21.2	26.3	2.596	0.6	25.2
22.08.1990	9346	19.8	24.2	2.244	3.1	2.3
